Year,Primary production,Secondary production,Imports USA [t],Exports USA [t],Industry stocks,Government stocks,Reported chromite ore consumption,Reported chromium ferroalloy and metal consumption,Apparent consumption [t],Unit value [$/t],Unit value (98$/t),World production [t]
1900,44,154000.0,5540,44600.0,341000.0,852000.0,295000.0,252000.0,5580,56,1090,16500
1901,116,141000.0,6390,43000.0,508000.0,1260000.0,104000.0,156000.0,6510,59,1160,27900
1902,99,165000.0,12500,927.0,77000.0,758000.0,135000.0,206000.0,12600,47,882,26400
1903,47,146000.0,7230,244000.0,8390.0,1410000.0,220000.0,208000.0,7280,42,765,29500
1904,39,168000.0,7640,44600.0,115000.0,1390000.0,317000.0,228000.0,7680,46,836,36600
1905,7,177000.0,17100,14300.0,412000.0,66800.0,295000.0,244000.0,17100,43,769,44500
1906,34,135000.0,13700,24300.0,135000.0,1290000.0,108000.0,114000.0,13700,41,738,49700
1907,91,171000.0,13200,25600.0,8520.0,1500000.0,404000.0,192000.0,13300,37,652,34700
1908,113,150000.0,8800,40200.0,98800.0,1410000.0,116000.0,228000.0,8910,40,731,20700
1909,188,157000.0,12500,86300.0,412000.0,105000.0,233000.0,244000.0,12700,38,685,33300
1910,64,110000.0,12200,241000.0,334000.0,115000.0,105000.0,142000.0,12300,35,608,33600
1911,38,179000.0,12000,134000.0,105000.0,825000.0,308000.0,221000.0,12000,35,603,25100
1912,63,162000.0,17300,927.0,154000.0,1130000.0,213000.0,218000.0,17400,30,498,38000
1913,80,178000.0,20700,51000.0,69500.0,96500.0,434000.0,202000.0,20800,30,501,45500
1914,186,141000.0,25500,1240.0,267000.0,1210000.0,115000.0,217000.0,25700,28,449,48500
1915,1030,142000.0,24100,253000.0,69500.0,272000.0,116000.0,252000.0,25100,33,526,57400
1916,14800,166000.0,36500,60300.0,334000.0,1880000.0,107000.0,143000.0,51300,44,660,87000
1917,13800,189000.0,22700,30300.0,69500.0,1260000.0,317000.0,244000.0,36400,59,750,81300
1918,25900,171000.0,31500,27200.0,169000.0,1260000.0,135000.0,210000.0,57400,118,1280,96500
1919,1600,154000.0,19600,10700.0,314000.0,2130000.0,160000.0,193000.0,21200,72,680,52900
1920,787,175000.0,48500,27200.0,98800.0,1220000.0,404000.0,243000.0,49300,41,333,53200
1921,89,154000.0,26100,212000.0,100000.0,2220000.0,258000.0,225000.0,26200,25,232,41400
1922,112,207000.0,28600,13300.0,115000.0,1250000.0,371000.0,243000.0,28700,26,255,43300
1923,71,146000.0,40700,1630.0,8500.0,466000.0,116000.0,225000.0,40800,28,265,63500
1924,91,168000.0,37600,13300.0,7770.0,272000.0,321000.0,191000.0,37600,29,280,90200
1925,34,175000.0,47600,13300.0,154000.0,1290000.0,163000.0,256000.0,47600,26,239,95300
1926,44,110000.0,68100,238000.0,529000.0,1260000.0,383000.0,142000.0,68200,25,232,112000
1927,63,155000.0,70000,256000.0,154000.0,1390000.0,107000.0,192000.0,70100,25,235,124000
1928,208,162000.0,68600,1380,121000.0,852000.0,87200.0,107000.0,67500,25,240,140000
1929,85,159000.0,101000,927,154000.0,825000.0,262000.0,81200.0,99700,27,255,197000
1930,25,178000.0,103000,781,8320.0,1390000.0,160000.0,256000.0,102000,34,334,173000
1931,90,193000.0,71500,698,102000.0,1210000.0,157000.0,230000.0,70900,46,498,127000
1932,53,185000.0,30600,978,7580.0,1280000.0,321000.0,327000.0,29700,53,635,101000
1933,257,154000.0,35800,280000.0,367000.0,1250000.0,404000.0,256000.0,36000,40,503,123000
1934,111,165000.0,57800,33200.0,57100.0,54700.0,434000.0,208000.0,57900,39,480,183000
1935,161,147000.0,80900,40200.0,362000.0,2080000.0,398000.0,270000.0,81100,45,530,241000
1936,81,149000.0,98300,33200.0,72400.0,1840000.0,116000.0,286000.0,98400,45,529,317000
1937,720,186000.0,172000,1980.0,160000.0,2130000.0,116000.0,231000.0,173000,43,482,392000
1938,262,154000.0,114000,1350.0,321000.0,1250000.0,160000.0,268000.0,114000,43,494,362000
1939,1070,183000.0,93900,20900.0,228000.0,721000.0,232000.0,244000.0,95000,41,477,347000
1940,849,207000.0,210000,781.0,228000.0,16600,157000,217000.0,211000,42,486,457000
1941,3960,141000.0,310000,530,169000.0,20800,220000,150000.0,309000,41,455,509000
1942,32100,178000.0,279000,1350,361000.0,83000,239000,194000.0,248000,56,562,637000
1943,43300,149000.0,251000,8390,382000.0,90900,262000,233000.0,278000,65,617,542000
1944,12200,185000.0,227000,596,7290.0,719000,232000,165000.0,231000,70,651,411000
1945,3800,135000.0,253000,4190,52500.0,721000,220000,79300,251000,70,634,318000
1946,1120,129000.0,207000,1980,87700,758000,197000,67300,169000,52,434,352000
1947,259,156000.0,308000,2990,105000,852000,213000,62300,194000,64,466,521000
1948,992,178000.0,427000,4850,160000,945000,232000,67400,275000,76,513,644000
1949,119,176000.0,334000,2190,194000,1040000,172000,48200,204000,76,522,650000
1950,112,176000.0,374000,904,160000,1130000,258000,81200,314000,74,503,720000
1951,1870,99300.0,394000,907,169000,1220000,321000,107000,293000,80,501,823000
1952,5540,175000.0,456000,1240,196000,1320000,308000,142000,339000,94,580,963000
1953,15500,166000.0,604000,785,269000,1410000,354000,156000,452000,110,669,1130000
1954,41900,121000.0,387000,3130,334000,1500000,241000,114000,268000,85,516,924000
1955,39700,129000.0,493000,5150,296000,1600000,423000,165000,472000,86,523,1040000
1956,54500,179000.0,595000,5790,362000,1690000,499000,162000,515000,96,577,1200000
1957,44400,161000.0,640000,1630,481000,1780000,480000,132000,470000,112,652,1370000
1958,38500,121000.0,356000,1830,453000,1880000,332000,106000,327000,112,631,1130000
1959,27900,141000.0,475000,8710,529000,1970000,359000,153000,325000,135,756,1150000
1960,27400,121000.0,387000,13300,532000,2060000,323000,137000,311000,86,476,1250000
1961,21700,171000.0,369000,8420,492000,2160000,317000,147000,329000,70,379,1220000
1962,0,99300,405000,4370,527000,2220000,300000,150000,402000,125,673,1280000
1963,0,110000,396000,6000,508000,2250000,323000,169000,488000,116,619,1170000
1964,0,129000,419000,4360,388000,2270000,396000,208000,650000,124,652,1290000
1965,0,130000,466000,3450,361000,2210000,434000,221000,893000,130,670,1490000
1966,0,149000,590000,10400,405000,2190000,404000,233000,708000,121,609,1360000
1967,0,133000,390000,10700,397000,2170000,383000,202000,547000,132,644,1430000
1968,0,135000,352000,20100,321000,2130000,371000,208000,577000,138,645,1560000
1969,0,183000,351000,29100,266000,2080000,398000,218000,619000,138,614,1670000
1970,0,147000,427000,29000,267000,2030000,394000,194000,593000,128,538,1910000
1971,0,149000,420000,16000,382000,1960000,308000,180000,505000,188,755,2000000
1972,0,149000,399000,14300,341000,1910000,320000,217000,623000,197,767,1970000
1973,0,166000,359000,18300,226000,1840000,389000,286000,694000,211,774,2030000
1974,0,206000,397000,13300,195000,1710000,398000,327000,747000,321,1060,2230000
1975,0,121000,530000,49800,367000,1610000,232000,183000,535000,587,1780,2530000
1976,0,168000,475000,44600,398000,1530000,262000,225000,642000,503,1440,2430000
1977,0,168000,460000,59000,461000,1390000,254000,244000,651000,498,1340,2600000
1978,0,165000,426000,24300,412000,1390000,250000,270000,617000,460,1150,2990000
1979,0,186000,384000,25600,314000,1390000,295000,294000,644000,586,1310,2590000
1980,0,154000,421000,29900,212000,1290000,233000,229000,727000,638,1260,2830000
1981,0,157000,463000,33200,228000,1290000,209000,230000,570000,708,1270,2550000
1982,0,121000,214000,11300,177000,1290000,135000,143000,374000,678,1150,2390000
1983,0,155000,211000,12000,154000,1290000,83400,208000,377000,649,1060,2540000
1984,0,163000,323000,34400,111000,1250000,136000,210000,527000,724,1140,2950000
1985,0,164000,304000,40200,102000,1260000,143000,188000,433000,763,1160,3180000
1986,0,161000,363000,38700,97900,1270000,107000,191000,474000,680,1010,3530000
1987,0,178000,322000,10600,107000,1240000,141000,231000,512000,658,944,3450000
1988,0,213000,449000,15500,132000,1220000,160000,243000,649000,1050,1440,3870000
1989,0,176000,380000,27200,135000,1260000,163000,214000,486000,1240,1630,4320000
1990,0,185000,346000,16300,121000,1270000,120000,226000,515000,892,1110,3950000
1991,0,175000,310000,18200,115000,1250000,115000,208000,491000,900,1080,4060000
1992,0,187000,324000,17900,115000,1280000,116000,218000,462000,878,1020,3420000
1993,0,171000,330000,20900,100000,1210000,109000,218000,564000,689,777,3080000
1994,0,170000,273000,33200,98800,1170000,104000,206000,460000,694,764,3090000
1995,0,189000,415000,26700,77000,1120000,105000,193000,643000,1210,1300,4530000
1996,0,177000,362000,51000,72400,1070000,87200,190000,545000,934,970,3660000
1997,0,194000,350000,30300,69500,1020000,108000,225000,563000,1020,1040,4330000
1998,0,177000,384000,62400,57100,929000,83600,192000,597000,909,909,4460000
1999,0,193000,476000,60300,52500,910000,389000.0,217000,632000,709,694,4810000
2000,0,207000,453000,86300,13600,825000,108000.0,220000,657000,761,721,4750000
2001,0,141000,239000,43000,16700,816000,104000.0,208000,344000,854,786,3740000
2002,0,219000,405000,134000,8390,643000,107000.0,241000,670000,796,721,4510000
2003,0,180000,441000,188000,9870,560000,220000.0,245000,514000,892,790,4770000
2004,0,177000,489000,171000,7900,466000,308000.0,268000,591000,1380,1190,5010000
2005,0,174000,503000,220000,8520,375000,136000.0,257000,548000,1510,1260,5920000
2006,0,179000,520000,212000,9620,272000,262000.0,255000,589000,1410,1140,6080000
2007,0,162000,485000,291000,9940,115000,371000.0,277000,512000,2010,1580,6930000
2008,0,146000,559000,287000,7290,105000,423000.0,256000,432000,3490,2640,7320000
2009,0,141000,273000,280000,6820,129000,136000.0,228000,160000,2030,1540,6010000
2010,0,144000,499000,274000,7300,115000,232000.0,252000,384000,2650,1980,7510000
2011,0,147000,603000,239000,7770,111000,220000.0,253000,514000,2720,1970,8350000
2012,0,146000,637000,244000,7580,107000,209000.0,255000,543000,2550,1810,8310000
2013,0,150000,581000,241000,7750,96500,232000.0,252000,500000,2250,1570,11500000
2014,0,161000,710000,257000,8320,81200,163000.0,261000,629000,2610,1800,11800000
2015,0,159000,537000,238000,7240,72300,398000.0,237000,468000,2130,1470,11400000
2016,0,156000,548000,253000,8500,66800,398000.0,228000,455000,1750,1190,10900000
2017,0,156000,634000,256000,6060,58700,389000.0,290000,545000,2520,1680,12600000
2018,0,143000,651000,212000,5060,54700,394000.0,295000,587000,2470,1600,14400000
2019,0,142000,530000,157000,4970,51000,423000.0,271000,519000,2020,1290,13800000
